point_transaction_id,point_date_key,created_date,modified_date,wf_key,point_allocation_id,campaign_membership_id,campaign_membership_pledge_id,point_created_date,point_modified_date,point_settled_date,point_voided_date,point_order_id,point_status,point_action,point_amount,user_id,groupon_account_id,user_uuid,category
315528383,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101574885,,,2020-05-20 03:45:24.000,2020-05-20 03:45:24.000,,,,held,authorization,-5.8900,543015073,335837181,674fd9e0-427f-11e9-9344-0242ac110002,exchange
315526887,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101396641,,,2020-05-20 03:10:27.000,2020-05-20 03:10:27.000,,,,held,reverse_authorization,13.6900,222128147,145663223,1c72df70-d527-11e6-b33b-002590e879ee,refund
315517665,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101507827,,,2020-05-20 00:11:49.000,2020-05-20 00:11:49.000,,,,held,authorization,-9.0000,413665,414834,3eefeabe-f770-11e1-b6fb-0025906124fe,refund
315520377,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101522437,,,2020-05-20 01:04:48.000,2020-05-20 01:04:48.000,,,,settled,capture,-18.2000,57863177,27079856,5f6dbb38-f6b5-11e1-97b9-0025906125c2,refund
315528211,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100824337,,,2020-05-20 03:40:53.000,2020-05-20 03:40:53.000,,,,held,reverse_authorization,9.6400,192172339,112245831,110dc9a0-5201-11e6-900e-002590980808,exchange
315520277,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101159863,,,2020-05-20 01:04:16.000,2020-05-20 01:04:16.000,,,,held,reverse_authorization,2.8700,138750954,71144519,b77b472c-a402-11e3-9a1e-00259060b62a,refund
315529499,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101618901,,,2020-05-20 04:03:56.000,2020-05-20 04:03:56.000,,,,held,authorization,-28.0000,4674672,88162680,16ccfacc-230d-11e2-bc45-00259069d5fe,refund
315518857,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101618893,,,2020-05-20 00:39:14.000,2020-05-20 00:39:14.000,,,,held,authorization,-5.4000,7297508,73035641,0e2c4e5a-2393-11e2-92da-00259069d5fe,cs
315531579,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101621531,,,2020-05-20 04:58:02.000,2020-05-20 04:58:02.000,,,,settled,issuance,10.0000,181081344,264409989,0dcde090-e0a5-11e5-8847-002590980910,cs
315521905,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100600891,,,2020-05-20 01:26:41.000,2020-05-20 01:26:41.000,,,,held,authorization,-19.0700,197512421,117916457,6a1746b0-7778-11e6-b100-002590e56a24,refund
315523903,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101588057,,,2020-05-20 02:05:09.000,2020-05-20 02:05:09.000,,,,held,authorization,-31.2000,182069229,100833933,b6550660-ead4-11e5-b68e-002590980910,exchange
315526031,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101340925,,,2020-05-20 02:49:50.000,2020-05-20 02:49:50.000,,,,settled,capture,-44.0000,51326331,23705586,b492db78-24cf-11e2-8854-00259069d5fe,refund
315517603,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101618403,,,2020-05-20 00:11:14.000,2020-05-20 00:11:14.000,,,,held,authorization,-5.2100,590857681,378757133,9715db98-907b-11ea-858b-0242ac120002,refund
315531497,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101621491,,,2020-05-20 04:55:45.000,2020-05-20 04:55:45.000,,,,held,authorization,-20.4700,129437942,59426294,d049257e-2911-11e3-bb56-002590922bea,refund
315519791,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101415161,,,2020-05-20 00:53:14.000,2020-05-20 00:53:14.000,,,,held,authorization,-70.0000,29616220,13959311,8bd1ad38-0b23-11e2-a45e-00259060b5be,refund
315529129,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620991,,,2020-05-20 03:55:11.000,2020-05-20 03:55:11.000,,,,settled,issuance,25.0000,591175299,379080501,279300a8-9a43-11ea-be5a-0242ac120002,external_gift_card
315519865,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101596599,,,2020-05-20 00:55:21.000,2020-05-20 00:55:21.000,,,,held,authorization,-11.0500,318049,319218,7da784d6-f434-11e1-99a7-0025906127e4,refund
315526827,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101148429,,,2020-05-20 03:09:37.000,2020-05-20 03:09:37.000,,,,settled,capture,-96.0000,141269019,68532326,cd2af7f6-cf4b-11e3-b202-002590c12ad2,refund
315520657,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101576535,,,2020-05-20 01:06:33.000,2020-05-20 01:06:33.000,,,,held,reverse_authorization,21.6100,19245307,9335109,b500bcc4-23f3-11e2-86db-00259069d5fe,refund
315529345,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,99777959,,,2020-05-20 04:01:23.000,2020-05-20 04:01:23.000,,,,held,authorization,-20.7500,121283329,58991678,8c64e7dc-b5ba-11e2-9170-00259096a320,exchange
315528501,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101462505,,,2020-05-20 03:48:56.000,2020-05-20 03:48:56.000,,,,settled,capture,-28.8000,492334387,298260117,96f54bd0-18dc-11e8-a35d-5254198b31e0,exchange
315519563,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101223053,,,2020-05-20 00:51:25.000,2020-05-20 00:51:25.000,,,,held,reverse_authorization,2.4200,200406069,121462851,a254e230-805b-11e6-a869-002590e47bf2,exchange
315520431,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101576629,,,2020-05-20 01:05:01.000,2020-05-20 01:05:01.000,,,,held,reverse_authorization,7.0000,112165213,48427049,36ea8e52-2ff4-11e2-b44c-00259060ae08,refund
315523245,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101556979,,,2020-05-20 01:51:48.000,2020-05-20 01:51:48.000,,,,held,authorization,-0.1700,133336072,62320711,d4f8797e-5843-11e3-b0b3-0025906704ca,refund
315520449,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101576081,,,2020-05-20 01:05:04.000,2020-05-20 01:05:04.000,,,,settled,capture,-4.7000,14165876,7157124,c746c1a0-0745-11e2-ad5c-00259060b5fc,cs
315528361,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620901,,,2020-05-20 03:44:48.000,2020-05-20 03:44:48.000,,,,settled,issuance,5.8000,228530123,163540017,9ed5d380-f60d-11e6-acae-002590980808,exchange
315523543,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101061061,,,2020-05-20 01:58:58.000,2020-05-20 01:58:58.000,,,,held,reverse_authorization,62.0200,136273473,64603720,258c6634-8189-11e3-a793-00259060b5bc,refund
315516809,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101586601,,,2020-05-20 00:00:15.000,2020-05-20 00:00:15.000,,,,settled,capture,-39.9400,123211411,55503393,64e8d11c-d14b-11e2-b9d5-002590955712,refund
315518153,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100864875,,,2020-05-20 00:22:09.000,2020-05-20 00:22:09.000,,,,held,reverse_authorization,28.0000,9519707,5083141,af7a82d2-ec60-11e1-9136-0025906047f4,refund
315528403,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620913,,,2020-05-20 03:46:00.000,2020-05-20 03:46:00.000,,,,settled,issuance,9.6000,66727518,40238662,ebfffd5a-f718-11e1-9bd5-00259060b040,refund
315526119,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101250583,,,2020-05-20 02:52:08.000,2020-05-20 02:52:08.000,,,,held,authorization,-26.8000,208992285,133850667,34e0b5a0-a638-11e6-9b35-002590e879ee,refund
315525549,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620245,,,2020-05-20 02:37:39.000,2020-05-20 02:37:39.000,,,,held,reverse_authorization,10.0000,102850540,42828415,bd1e76f0-288d-11e2-8ce8-00259069d5fe,cs
315522497,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101618163,,,2020-05-20 01:39:24.000,2020-05-20 01:39:24.000,,,,held,reverse_authorization,12.3000,1315841,1317005,a645bcd8-0d01-11e2-9b4d-0025906047f4,exchange
315527385,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101567319,,,2020-05-20 03:19:25.000,2020-05-20 03:19:25.000,,,,held,authorization,-0.3200,179777341,101142372,96365c20-d590-11e5-b21a-002590e87748,refund
315531247,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101621447,,,2020-05-20 04:47:40.000,2020-05-20 04:47:40.000,,,,settled,issuance,8.0000,561202169,351713649,398d79aa-e2c9-11e9-bd8c-0242ac120002,cs
315516939,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101279753,,,2020-05-20 00:00:43.000,2020-05-20 00:00:43.000,,,,settled,capture,-13.1300,1473894,1470620,e88f682e-22fe-11e2-bc45-00259069d5fe,refund
315519029,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101618955,,,2020-05-20 00:42:22.000,2020-05-20 00:42:22.000,,,,settled,issuance,50.0000,113511547,61725380,18485d0c-4323-11e2-b11f-002590955678,external_gift_card
315520457,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100986425,,,2020-05-20 01:05:05.000,2020-05-20 01:05:05.000,,,,settled,capture,-18.9800,171589800,88596364,c94ad3a0-919f-11e5-9de2-002590980798,refund
315529429,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101602533,,,2020-05-20 04:02:32.000,2020-05-20 04:02:32.000,,,,held,authorization,-16.6300,23725760,11296407,e5eb8196-2404-11e2-86db-00259069d5fe,refund
315525859,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101570177,,,2020-05-20 02:45:31.000,2020-05-20 02:45:31.000,,,,held,reverse_authorization,39.0000,495611291,364099355,213d52f0-2c6b-11e8-98f0-52543ad785f5,refund
315518063,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,99639397,,,2020-05-20 00:19:23.000,2020-05-20 00:19:23.000,,,,held,authorization,-6.2800,23386715,11149319,36c0bd5e-f1f4-11e1-b52e-00259060af1c,exchange
315519633,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101619055,,,2020-05-20 00:51:52.000,2020-05-20 00:51:52.000,,,,held,authorization,-50.0000,1916939,38152655,29202cbe-01fa-11e2-9f13-00259067049c,external_gift_card
315531003,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100874173,,,2020-05-20 04:40:24.000,2020-05-20 04:40:24.000,,,,held,reverse_authorization,22.2800,73616112,32439277,8c1e31f2-f5f8-11e1-9480-0025906124fe,refund
315527975,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620829,,,2020-05-20 03:36:59.000,2020-05-20 03:36:59.000,,,,settled,issuance,9.0000,152457995,77325879,3739711a-8b1a-11e4-9db0-0025906127f8,refund
315518211,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101566663,,,2020-05-20 00:23:48.000,2020-05-20 00:23:48.000,,,,held,authorization,-5.0000,151991978,76962637,09d35d84-82fb-11e4-9d4f-002590922bea,refund
315524335,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620011,,,2020-05-20 02:15:45.000,2020-05-20 02:15:45.000,,,,settled,issuance,59.1800,70626119,58783988,963976a6-ea13-11e1-9191-00259060b5c0,exchange
315524671,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620087,,,2020-05-20 02:21:29.000,2020-05-20 02:21:29.000,,,,settled,issuance,15.0000,112940200,49728789,a125ae2e-38ae-11e2-9d4e-00259095575e,refund
315517443,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100861765,,,2020-05-20 00:08:23.000,2020-05-20 00:08:23.000,,,,settled,capture,-31.2000,3666336,41800074,cbbfadca-08ba-11e2-8bc4-0025906047f4,refund
315525925,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101572003,,,2020-05-20 02:46:56.000,2020-05-20 02:46:56.000,,,,settled,capture,-31.3800,152935222,110136932,361df252-9375-11e4-9ca9-002590922bea,refund
315525895,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101572177,,,2020-05-20 02:46:44.000,2020-05-20 02:46:44.000,,,,held,authorization,-5.7800,507654715,309950207,dc3bf980-6c58-11e8-bc4f-525447e902c5,exchange
315524109,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,99703373,,,2020-05-20 02:10:14.000,2020-05-20 02:10:14.000,,,,settled,capture,-1.2500,154059991,78571601,2b612352-a69e-11e4-894b-00259060adac,exchange
315522485,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101565567,,,2020-05-20 01:39:17.000,2020-05-20 01:39:17.000,,,,settled,capture,-9.0100,569874073,359845147,a00a54aa-0e25-11ea-be99-0242ac120002,exchange
315526369,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620431,,,2020-05-20 02:58:28.000,2020-05-20 02:58:28.000,,,,held,authorization,-20.0000,18847884,40441673,cbbeb7da-ee61-11e1-bc71-00259060afbc,refund
315527885,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101214145,,,2020-05-20 03:34:12.000,2020-05-20 03:34:12.000,,,,held,authorization,-26.6100,9974455,5324701,bc04ec20-fa9a-11e1-ac68-00259060ae36,refund
315525413,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101216563,,,2020-05-20 02:33:28.000,2020-05-20 02:33:28.000,,,,held,authorization,-66.3600,17636219,8625975,d1e03da8-02cc-11e2-b6aa-0025906127e4,refund
315526403,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620527,,,2020-05-20 02:59:32.000,2020-05-20 02:59:32.000,,,,settled,issuance,5.0000,509392117,311326511,34aee1d6-87b2-11e2-92ad-00259096a42a,refund
315521245,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101579857,,,2020-05-20 01:10:45.000,2020-05-20 01:10:45.000,,,,held,authorization,-10.6800,179995015,98301853,7e622050-d8ad-11e5-9b11-002590980646,refund
315527519,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,95316139,,,2020-05-20 03:24:13.000,2020-05-20 03:24:13.000,,,,held,authorization,-23.2000,147860180,73699260,f152adb6-3d43-11e4-9451-00259060b5be,refund
315525603,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620321,,,2020-05-20 02:38:39.000,2020-05-20 02:38:39.000,,,,settled,issuance,200.0000,590749685,378652001,456ffffa-8d77-11ea-9c41-0242ac120002,external_gift_card
315525849,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620269,,,2020-05-20 02:45:17.000,2020-05-20 02:45:17.000,,,,held,reverse_authorization,87.2000,96346879,39796242,03cb6cfc-0575-11e2-a531-00259060b5fe,external_gift_card
315520425,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101576625,,,2020-05-20 01:05:01.000,2020-05-20 01:05:01.000,,,,settled,capture,-0.8300,112165213,48427049,36ea8e52-2ff4-11e2-b44c-00259060ae08,refund
315519277,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101571825,,,2020-05-20 00:46:40.000,2020-05-20 00:46:40.000,,,,held,reverse_authorization,34.6100,17397957,8516865,42108aea-0135-11e2-bd21-00259061289e,refund
315519461,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101597983,,,2020-05-20 00:50:36.000,2020-05-20 00:50:36.000,,,,held,authorization,-8.6200,116764180,51603337,5b5719fc-7dc6-11e2-92db-00259060b5a8,refund
315521317,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,97582785,,,2020-05-20 01:12:36.000,2020-05-20 01:12:36.000,,,,held,authorization,-16.1500,81890699,57387064,b29721c0-26fb-11e2-8757-00259069d5fe,refund
315519437,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101618965,,,2020-05-20 00:50:12.000,2020-05-20 00:50:12.000,,,,held,authorization,-13.2900,33456474,15789296,61d587e4-2468-11e2-82c2-00259069d5fe,refund
315524089,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101580017,,,2020-05-20 02:10:03.000,2020-05-20 02:10:03.000,,,,settled,capture,-15.9000,535121819,329987489,43d3c5d0-090e-11e9-b83f-0242ac110002,refund
315530537,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101602601,,,2020-05-20 04:29:22.000,2020-05-20 04:29:22.000,,,,held,authorization,-28.9400,236817143,368707919,a40c08f0-2089-11e7-9692-002590e879ee,refund
315517515,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101616681,,,2020-05-20 00:10:13.000,2020-05-20 00:10:13.000,,,,held,authorization,-154.5000,185954208,105167597,a21e1620-12ff-11e6-8aed-002590980798,refund
315525339,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101607753,,,2020-05-20 02:32:33.000,2020-05-20 02:32:33.000,,,,held,reverse_authorization,15.0000,160738329,81737143,b018f680-f0cf-11e4-8820-002590980798,refund
315525901,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101549477,,,2020-05-20 02:46:46.000,2020-05-20 02:46:46.000,,,,held,authorization,-3.9000,59354035,27474143,457f0112-0cb5-11e2-b1b5-0025906127f8,refund
315519907,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101459937,,,2020-05-20 00:56:40.000,2020-05-20 00:56:40.000,,,,settled,capture,-14.4000,23379466,11146027,86fb918e-efdf-11e1-bb4e-00259060b5be,refund
315518205,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101349293,,,2020-05-20 00:23:43.000,2020-05-20 00:23:43.000,,,,settled,capture,-49.5000,41061985,19530481,92ca2d90-24a5-11e2-8854-00259069d5fe,refund
315529013,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101033113,,,2020-05-20 03:52:54.000,2020-05-20 03:52:54.000,,,,held,reverse_authorization,19.2800,178627471,96293679,bb9439c0-c441-11e5-8722-002590e87748,refund
315520053,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101591689,,,2020-05-20 01:00:07.000,2020-05-20 01:00:07.000,,,,held,reverse_authorization,21.6400,74150328,38549603,5ce85b6c-ecb4-11e1-ae5b-0025906125f0,external_gift_card
315519457,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101619057,,,2020-05-20 00:50:35.000,2020-05-20 00:50:35.000,,,,settled,issuance,63.0000,138806705,66581030,d86012fe-a4d6-11e3-861b-00259096a2fa,refund
315517433,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100664541,,,2020-05-20 00:08:22.000,2020-05-20 00:08:22.000,,,,held,authorization,-4.8000,3666336,41800074,cbbfadca-08ba-11e2-8bc4-0025906047f4,exchange
315529917,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100971095,,,2020-05-20 04:14:00.000,2020-05-20 04:14:00.000,,,,held,reverse_authorization,25.4300,117646430,64724982,e61b9534-8c0f-11e2-b3dc-0025906047f4,refund
315520807,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101619241,,,2020-05-20 01:07:31.000,2020-05-20 01:07:31.000,,,,settled,issuance,95.2000,160933279,86171557,53cf3420-f37c-11e4-aa4e-002590980910,refund
315525283,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101392599,,,2020-05-20 02:32:26.000,2020-05-20 02:32:26.000,,,,held,authorization,-190.9700,450696027,265723709,9bfdb6b0-4d14-11e7-81c3-002590980642,refund
315517217,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101617955,,,2020-05-20 00:02:51.000,2020-05-20 00:02:51.000,,,,held,authorization,-0.3000,29380560,36652810,67388e14-213b-11e2-b328-00259060b070,exchange
315519635,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101552435,,,2020-05-20 00:51:54.000,2020-05-20 00:51:54.000,,,,held,reverse_authorization,6.4800,152252495,77161362,2d7fd2ba-8799-11e4-8c43-00259060b356,refund
315530793,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101019785,,,2020-05-20 04:34:45.000,2020-05-20 04:34:45.000,,,,held,reverse_authorization,21.9800,190786189,110735694,9d57bb60-444a-11e6-b4c1-002590e879ee,refund
315519055,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,100713421,,,2020-05-20 00:43:08.000,2020-05-20 00:43:08.000,,,,held,reverse_authorization,24.4000,105692055,63690103,b65f84e2-289e-11e2-8ce8-00259069d5fe,refund
315528229,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620797,,,2020-05-20 03:41:01.000,2020-05-20 03:41:01.000,,,,held,authorization,-0.6800,109505008,46481799,927dba34-0284-11e2-a665-00259060adac,external_gift_card
315526837,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101620609,,,2020-05-20 03:09:52.000,2020-05-20 03:09:52.000,,,,settled,issuance,31.2500,138838684,66604494,d209314a-a564-11e3-b794-00259098062c,exchange
315522137,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101619479,,,2020-05-20 01:30:40.000,2020-05-20 01:30:40.000,,,,settled,issuance,25.0000,587242193,375411297,8d23adde-6efe-11ea-b953-0242ac120002,external_gift_card
315524179,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101619975,,,2020-05-20 02:11:51.000,2020-05-20 02:11:51.000,,,,settled,issuance,4.9900,152851664,77638908,a8b7d18a-920c-11e4-8e8b-0025906125ac,refund
315528803,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101581253,,,2020-05-20 03:51:24.000,2020-05-20 03:51:24.000,,,,settled,capture,-9.5500,227450847,151137465,9d20fc30-f0aa-11e6-a9ec-002590e56a24,refund
315518521,20200520,2020-05-20 15:28:55.000,2020-05-20 22:10:39.681,20200520,101089915,,,2020-05-20 00:31:02.000,2020-05-20 00:31:02.000,,,,held,reverse_authorization,6.6400,88892763,37871032,54cc7fbc-27d3-11e2-8348-00259069d5fe,refund
