point_transaction_id,point_date_key,created_date,modified_date,wf_key,point_allocation_id,campaign_membership_id,campaign_membership_pledge_id,point_created_date,point_modified_date,point_settled_date,point_voided_date,point_order_id,point_status,point_action,point_amount,user_id,groupon_account_id,user_uuid,category
"315,525,735","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,533,003",[NULL],[NULL],2020-05-20 02:42:28,2020-05-20 02:42:28,[NULL],[NULL],[NULL],settled,capture,-48.2500,"100,137,186","55,210,519",9c5868ba-23a4-11e2-ad82-00259060b040,refund
"315,527,373","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,151,543",[NULL],[NULL],2020-05-20 03:19:05,2020-05-20 03:19:05,[NULL],[NULL],[NULL],held,authorization,-54.0400,"101,903,463","42,378,078",faa9ad5e-2410-11e2-b7cc-0025906126aa,refund
"315,530,549","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,141,993",[NULL],[NULL],2020-05-20 04:29:38,2020-05-20 04:29:38,[NULL],[NULL],[NULL],held,authorization,-8.2400,"185,025,478","107,660,225",c0cc3570-08ff-11e6-9f02-002590980642,refund
"315,525,863","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520",[NULL],[NULL],[NULL],2020-05-20 02:45:38,2020-05-20 02:45:38,[NULL],[NULL],[NULL],settled,issuance,50.2800,"159,294,313","82,022,037",0b5c42d0-dcb3-11e4-af8a-002590980798,refund
"315,525,657","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,620,255",[NULL],[NULL],2020-05-20 02:40:26,2020-05-20 02:40:26,[NULL],[NULL],[NULL],held,authorization,-68.0000,"590,749,685","378,652,001",456ffffa-8d77-11ea-9c41-0242ac120002,external_gift_card
"315,529,655","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,261,831",[NULL],[NULL],2020-05-20 04:07:40,2020-05-20 04:07:40,[NULL],[NULL],[NULL],held,authorization,-121.1900,"190,294,609","110,588,671",aff1dd50-3f86-11e6-9520-002590980646,refund
"315,519,051","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","100,713,421",[NULL],[NULL],2020-05-20 00:43:07,2020-05-20 00:43:07,[NULL],[NULL],[NULL],held,authorization,-24.4000,"105,692,055","63,690,103",b65f84e2-289e-11e2-8ce8-00259069d5fe,refund
"315,531,407","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,526,065",[NULL],[NULL],2020-05-20 04:53:07,2020-05-20 04:53:07,[NULL],[NULL],[NULL],held,reverse_authorization,15.0000,"188,306,357","107,645,957",a4fe2910-2d81-11e6-8128-002590e87748,exchange
"315,524,755","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,604,021",[NULL],[NULL],2020-05-20 02:24:12,2020-05-20 02:24:12,[NULL],[NULL],[NULL],held,authorization,-10.0000,"106,481,929","63,716,461",ff1c1296-28a2-11e2-8ce8-00259069d5fe,cs
"315,517,869","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,618,657",[NULL],[NULL],2020-05-20 00:15:23,2020-05-20 00:15:23,[NULL],[NULL],[NULL],held,reverse_authorization,0.2000,"55,197,429","25,767,791",dd9c8760-2517-11e2-a852-00259069d5fe,refund
"315,528,393","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,620,811",[NULL],[NULL],2020-05-20 03:45:47,2020-05-20 03:45:47,[NULL],[NULL],[NULL],held,authorization,-44.0000,"70,111,608","36,759,138",f2e29600-082a-11e2-9882-0025906047f4,exchange
"315,521,379","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,340,607",[NULL],[NULL],2020-05-20 01:14:10,2020-05-20 01:14:10,[NULL],[NULL],[NULL],held,authorization,-44.0000,"562,354,993","352,649,013",8ce82914-ee37-11e9-a61d-0242ac120002,refund
"315,526,099","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,246,031",[NULL],[NULL],2020-05-20 02:51:40,2020-05-20 02:51:40,[NULL],[NULL],[NULL],held,reverse_authorization,6.0600,"12,755,194","6,553,338",58a465a2-eaeb-11e1-94f6-00259060b244,refund
"315,526,269","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520",[NULL],[NULL],[NULL],2020-05-20 02:56:13,2020-05-20 02:56:13,[NULL],[NULL],[NULL],settled,issuance,25.0000,"120,927,309","54,177,262",2b3b4fe4-b1bb-11e2-8fde-0025909235ac,external_gift_card
"315,524,315","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,620,005",[NULL],[NULL],2020-05-20 02:15:32,2020-05-20 02:15:32,[NULL],[NULL],[NULL],settled,issuance,5.4900,"144,094,180","272,421,541",318f254c-fcf0-11e3-9399-00259096a47a,exchange
"315,524,109","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","99,703,373",[NULL],[NULL],2020-05-20 02:10:14,2020-05-20 02:10:14,[NULL],[NULL],[NULL],settled,capture,-1.2500,"154,059,991","78,571,601",2b612352-a69e-11e4-894b-00259060adac,exchange
"315,521,945","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,619,427",[NULL],[NULL],2020-05-20 01:27:48,2020-05-20 01:27:48,[NULL],[NULL],[NULL],held,authorization,-55.2000,"26,450,471","12,510,976",773c982c-03e6-11e2-bf7a-0025906125b0,external_gift_card
"315,526,749","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,533,821",[NULL],[NULL],2020-05-20 03:08:11,2020-05-20 03:08:11,[NULL],[NULL],[NULL],held,reverse_authorization,19.2000,"518,070,347","321,144,489",06647e10-a0a4-11e8-ad25-52543ad785f5,exchange
"315,518,879","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,604,075",[NULL],[NULL],2020-05-20 00:39:29,2020-05-20 00:39:29,[NULL],[NULL],[NULL],settled,capture,-15.9900,"565,742,949","355,787,659",837c59b6-0031-11ea-aeb9-0242ac120002,refund
"315,524,557","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","100,865,323",[NULL],[NULL],2020-05-20 02:20:13,2020-05-20 02:20:13,[NULL],[NULL],[NULL],settled,capture,-21.3100,"129,015,624","61,883,947",3d749640-2063-11e3-83dd-00259060b5e2,refund
"315,531,081","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","100,993,993",[NULL],[NULL],2020-05-20 04:41:19,2020-05-20 04:41:19,[NULL],[NULL],[NULL],held,authorization,-12.0000,"65,747,892","29,652,487",38781f3a-2623-11e2-8267-00259069d5fe,refund
"315,528,595","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","100,985,871",[NULL],[NULL],2020-05-20 03:50:28,2020-05-20 03:50:28,[NULL],[NULL],[NULL],settled,capture,-14.0600,"160,474,875","81,585,370",4cbd8990-ed3f-11e4-85dc-002590980798,refund
"315,530,515","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,621,283",[NULL],[NULL],2020-05-20 04:28:49,2020-05-20 04:28:49,[NULL],[NULL],[NULL],settled,issuance,10.0000,"215,569,163","228,338,259",48db0830-b51a-11e6-a07c-002590980910,external_gift_card
"315,521,131","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,589,729",[NULL],[NULL],2020-05-20 01:09:18,2020-05-20 01:09:18,[NULL],[NULL],[NULL],settled,capture,-0.7500,"98,537,520","40,893,970",854d9a04-e953-11e1-860c-00259060b35c,refund
"315,524,069","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,619,041",[NULL],[NULL],2020-05-20 02:09:33,2020-05-20 02:09:33,[NULL],[NULL],[NULL],held,authorization,-14.9600,"482,852,651","290,449,109",5961dd20-e118-11e7-8f0e-5254d89bab81,refund
"315,521,907","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,619,425",[NULL],[NULL],2020-05-20 01:26:48,2020-05-20 01:26:48,[NULL],[NULL],[NULL],settled,issuance,171.0000,"14,015,829","7,097,245",04cce13a-ebfd-11e1-b405-00259060b5e2,refund
"315,522,113","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,582,809",[NULL],[NULL],2020-05-20 01:30:26,2020-05-20 01:30:26,[NULL],[NULL],[NULL],settled,capture,-73.4600,"227,217,047","150,873,597",dcbc44e0-efaf-11e6-82c1-002590980808,refund
"315,523,049","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,595,051",[NULL],[NULL],2020-05-20 01:47:40,2020-05-20 01:47:40,[NULL],[NULL],[NULL],held,authorization,-13.5900,"124,445,491","57,249,474",a7dae2ee-e05a-11e2-bff2-002590955712,refund
"315,529,451","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,621,057",[NULL],[NULL],2020-05-20 04:02:43,2020-05-20 04:02:43,[NULL],[NULL],[NULL],settled,issuance,5.0000,"34,689,863","16,330,798",baac780c-ed34-11e1-af6f-00259060b5e2,cs
"315,523,051","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,595,053",[NULL],[NULL],2020-05-20 01:47:40,2020-05-20 01:47:40,[NULL],[NULL],[NULL],held,authorization,-11.4100,"124,445,491","57,249,474",a7dae2ee-e05a-11e2-bff2-002590955712,refund
"315,526,551","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","100,990,821",[NULL],[NULL],2020-05-20 03:01:33,2020-05-20 03:01:33,[NULL],[NULL],[NULL],settled,capture,-5.4700,"526,574,061","323,964,905",a27fae54-d46c-11e8-9642-0242ac110002,exchange
"315,531,371","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,621,491",[NULL],[NULL],2020-05-20 04:52:13,2020-05-20 04:52:13,[NULL],[NULL],[NULL],settled,issuance,20.4700,"129,437,942","59,426,294",d049257e-2911-11e3-bb56-002590922bea,refund
"315,528,267","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,620,763",[NULL],[NULL],2020-05-20 03:41:58,2020-05-20 03:41:58,[NULL],[NULL],[NULL],held,reverse_authorization,40.8000,"162,164,600","154,832,401",ca2fc190-03a6-11e5-a0a8-002590980642,exchange
"315,518,035","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,429,299",[NULL],[NULL],2020-05-20 00:18:43,2020-05-20 00:18:43,[NULL],[NULL],[NULL],settled,capture,-23.0900,"181,417,855","100,092,280",a1519c30-e48d-11e5-b58d-002590980910,refund
"315,518,111","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,525,349",[NULL],[NULL],2020-05-20 00:20:36,2020-05-20 00:20:36,[NULL],[NULL],[NULL],held,authorization,-9.4300,"218,959,129","142,100,737",98e883a0-c4ad-11e6-961c-002590980798,refund
"315,522,397","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,035,401",[NULL],[NULL],2020-05-20 01:37:05,2020-05-20 01:37:05,[NULL],[NULL],[NULL],held,authorization,-19.3800,"96,001,473","365,250,483",bb95f5d6-27f4-11e2-8348-00259069d5fe,refund
"315,517,545","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,341,151",[NULL],[NULL],2020-05-20 00:10:21,2020-05-20 00:10:21,[NULL],[NULL],[NULL],held,reverse_authorization,40.0000,"183,717,820","307,889,263",85c18290-fabe-11e5-99e6-002590980646,refund
"315,520,759","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,256,399",[NULL],[NULL],2020-05-20 01:07:19,2020-05-20 01:07:19,[NULL],[NULL],[NULL],settled,capture,-15.8900,"196,535,755","116,978,253",99f4adf0-7223-11e6-8e7c-002590980646,cs
"315,525,741","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520",[NULL],[NULL],[NULL],2020-05-20 02:42:43,2020-05-20 02:42:43,[NULL],[NULL],[NULL],settled,issuance,3.9900,"106,481,929","63,716,461",ff1c1296-28a2-11e2-8ce8-00259069d5fe,refund
"315,525,125","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,092,369",[NULL],[NULL],2020-05-20 02:30:43,2020-05-20 02:30:43,[NULL],[NULL],[NULL],settled,capture,-25.5000,"203,591,133","124,693,531",c170c580-8fd8-11e6-a6c1-002590980808,refund
"315,518,973","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,477,223",[NULL],[NULL],2020-05-20 00:41:00,2020-05-20 00:41:00,[NULL],[NULL],[NULL],held,reverse_authorization,19.0700,"578,043,901","367,365,043",a9c57cd8-3b9b-11ea-b4d7-0242ac120002,refund
"315,522,357","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,591,929",[NULL],[NULL],2020-05-20 01:35:57,2020-05-20 01:35:57,[NULL],[NULL],[NULL],held,authorization,-30.2800,"202,676,471","139,117,347",dad85e30-8adc-11e6-8583-002590980646,refund
"315,531,207","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","100,753,611",[NULL],[NULL],2020-05-20 04:46:22,2020-05-20 04:46:22,[NULL],[NULL],[NULL],held,reverse_authorization,8.2500,"87,492,780","36,791,084",23badcca-e9bc-11e1-a65b-00259060b074,cs
"315,528,311","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,461,839",[NULL],[NULL],2020-05-20 03:43:25,2020-05-20 03:43:25,[NULL],[NULL],[NULL],held,authorization,-36.2400,"580,917,447","369,795,591",5413fb3c-4a16-11ea-9eb5-0242ac120002,refund
"315,521,049","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,619,257",[NULL],[NULL],2020-05-20 01:08:38,2020-05-20 01:08:38,[NULL],[NULL],[NULL],settled,issuance,14.2000,"186,394,400","105,671,110",314c3290-1801-11e6-887b-002590980808,refund
"315,526,957","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,573,227",[NULL],[NULL],2020-05-20 03:10:56,2020-05-20 03:10:56,[NULL],[NULL],[NULL],held,reverse_authorization,19.0600,"462,680,561","350,030,763",d6b64c30-8479-11e7-9642-002590e87748,refund
"315,526,433","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,486,715",[NULL],[NULL],2020-05-20 03:00:35,2020-05-20 03:00:35,[NULL],[NULL],[NULL],held,authorization,-9.7400,"82,080,155","34,735,702",f009db9c-06bc-11e2-82a2-0025906127f6,cs
"315,523,215","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,316,231",[NULL],[NULL],2020-05-20 01:51:13,2020-05-20 01:51:13,[NULL],[NULL],[NULL],held,authorization,-5.2500,"163,469,163","83,345,594",9de4b780-15ee-11e5-9ce9-002590980808,refund
"315,527,899","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,615,101",[NULL],[NULL],2020-05-20 03:34:28,2020-05-20 03:34:28,[NULL],[NULL],[NULL],held,authorization,-68.4700,"183,049,964","294,371,615",0d683380-f536-11e5-bddd-002590980798,refund
"315,528,921","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,352,877",[NULL],[NULL],2020-05-20 03:52:15,2020-05-20 03:52:15,[NULL],[NULL],[NULL],settled,capture,-10.7100,"88,719,612","37,183,021",8269b012-27d2-11e2-8348-00259069d5fe,refund
"315,530,675","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,621,305",[NULL],[NULL],2020-05-20 04:30:26,2020-05-20 04:30:26,[NULL],[NULL],[NULL],settled,issuance,14.0000,"85,172,033","43,662,248",a3380da4-11aa-11e2-a152-0025906127f6,refund
"315,528,353","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,620,779",[NULL],[NULL],2020-05-20 03:44:29,2020-05-20 03:44:29,[NULL],[NULL],[NULL],held,reverse_authorization,9.3900,"236,884,369","266,825,521",2aee90c0-20fa-11e7-94e7-002590e879ee,refund
"315,526,635","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520",[NULL],[NULL],[NULL],2020-05-20 03:04:13,2020-05-20 03:04:13,[NULL],[NULL],[NULL],settled,capture,-15.6000,"101,059,510","59,073,877",5f721354-1933-11e2-930b-00259060b07e,exchange
"315,517,005","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,564,071",[NULL],[NULL],2020-05-20 00:00:56,2020-05-20 00:00:56,[NULL],[NULL],[NULL],held,reverse_authorization,5.0000,"496,329,951","301,427,813",bbf81430-3029-11e8-bd1b-52549cd33548,refund
"315,524,843","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,620,147",[NULL],[NULL],2020-05-20 02:25:52,2020-05-20 02:25:52,[NULL],[NULL],[NULL],settled,issuance,2.2600,"139,240,368","66,922,254",56aff0ae-ab92-11e3-afca-0025906127f8,refund
"315,520,191","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,594,133",[NULL],[NULL],2020-05-20 01:01:51,2020-05-20 01:01:51,[NULL],[NULL],[NULL],held,reverse_authorization,25.0000,"190,385,147","153,941,653",7263c9c0-4081-11e6-a0aa-002590980646,external_gift_card
"315,529,861","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,014,517",[NULL],[NULL],2020-05-20 04:11:08,2020-05-20 04:11:08,[NULL],[NULL],[NULL],settled,capture,-16.0000,"115,795,146","50,839,946",5bbcf416-6de0-11e2-bc4d-00259060af1c,refund
"315,526,427","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,549,631",[NULL],[NULL],2020-05-20 03:00:20,2020-05-20 03:00:20,[NULL],[NULL],[NULL],settled,capture,-8.5000,"235,678,221","160,967,525",d833e800-1a6c-11e7-8261-002590e879ee,refund
"315,524,995","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,620,175",[NULL],[NULL],2020-05-20 02:28:37,2020-05-20 02:28:37,[NULL],[NULL],[NULL],settled,issuance,104.0000,"549,486,187","340,963,739",f71c0ae4-76aa-11e9-9a7e-0242ac110002,exchange
"315,517,657","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,618,247",[NULL],[NULL],2020-05-20 00:11:45,2020-05-20 00:11:45,[NULL],[NULL],[NULL],held,reverse_authorization,15.2900,"162,401,275","82,665,980",2ad9d980-06dc-11e5-b426-002590980646,exchange
"315,516,893","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,581,915",[NULL],[NULL],2020-05-20 00:00:36,2020-05-20 00:00:36,[NULL],[NULL],[NULL],settled,capture,-25.0000,"93,500,614","105,007,959",df1d8e08-27e8-11e2-8348-00259069d5fe,external_gift_card
"315,528,753","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,592,593",[NULL],[NULL],2020-05-20 03:51:12,2020-05-20 03:51:12,[NULL],[NULL],[NULL],settled,capture,-13.9800,"491,228,369","297,348,793",484df430-1159-11e8-b4f2-5254b826a82a,refund
"315,527,293","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,202,427",[NULL],[NULL],2020-05-20 03:16:31,2020-05-20 03:16:31,[NULL],[NULL],[NULL],held,reverse_authorization,16.3200,"67,380,813","30,162,285",ace1b2fc-ea7b-11e1-b872-00259060af1c,refund
"315,526,883","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,375,671",[NULL],[NULL],2020-05-20 03:10:25,2020-05-20 03:10:25,[NULL],[NULL],[NULL],settled,capture,-15.8900,"3,029,036","2,298,477",c2aab1ba-06be-11e2-9b2c-0025906125b0,exchange
"315,528,719","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","100,164,613",[NULL],[NULL],2020-05-20 03:51:03,2020-05-20 03:51:03,[NULL],[NULL],[NULL],settled,capture,-1.6100,"152,606,984","77,446,308",35de1fd2-8df9-11e4-959d-002590c12ad2,exchange
"315,519,581","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,569,349",[NULL],[NULL],2020-05-20 00:51:30,2020-05-20 00:51:30,[NULL],[NULL],[NULL],settled,capture,-9.9100,"22,483,012","10,803,897",ad1b581c-fdc3-11e1-9f6f-0025906127fe,exchange
"315,517,991","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","100,871,501",[NULL],[NULL],2020-05-20 00:18:00,2020-05-20 00:18:00,[NULL],[NULL],[NULL],settled,capture,-371.7600,"121,625,851","54,603,745",30c49ad6-ba78-11e2-9385-0025906127a2,refund
"315,526,599","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,620,269",[NULL],[NULL],2020-05-20 03:02:48,2020-05-20 03:02:48,[NULL],[NULL],[NULL],held,reverse_authorization,12.8000,"96,346,879","39,796,242",03cb6cfc-0575-11e2-a531-00259060b5fe,external_gift_card
"315,519,623","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,411,955",[NULL],[NULL],2020-05-20 00:51:49,2020-05-20 00:51:49,[NULL],[NULL],[NULL],settled,capture,-57.3800,"114,387,688","54,539,409",7d83cec2-552f-11e2-a26d-0025906047f4,refund
"315,519,667","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","100,951,411",[NULL],[NULL],2020-05-20 00:52:04,2020-05-20 00:52:04,[NULL],[NULL],[NULL],held,reverse_authorization,15.8900,"119,653,313","79,093,916",2a4c59f0-9eb7-11e2-900a-00259096a2fa,refund
"315,519,299","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,569,281",[NULL],[NULL],2020-05-20 00:46:44,2020-05-20 00:46:44,[NULL],[NULL],[NULL],settled,capture,-10.9600,"147,154,254","73,727,490",f08cf35c-2fd1-11e4-b32f-00259096a320,refund
"315,519,949","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,477,231",[NULL],[NULL],2020-05-20 00:57:25,2020-05-20 00:57:25,[NULL],[NULL],[NULL],held,reverse_authorization,14.4000,"186,386,485","105,661,062",de7aafe0-17e9-11e6-b519-002590e87748,exchange
"315,517,421","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,618,589",[NULL],[NULL],2020-05-20 00:08:05,2020-05-20 00:08:05,[NULL],[NULL],[NULL],settled,issuance,11.5000,"553,162,647","343,939,841",264a18c0-9248-11e9-9202-0242ac120002,refund
"315,524,519","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520","101,238,579",[NULL],[NULL],2020-05-20 02:19:09,2020-05-20 02:19:09,[NULL],[NULL],[NULL],held,authorization,-7.3600,"5,339,381","2,491,788",63a7b1d2-eacf-11e1-aa18-00259060b5fe,refund
"315,531,165","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,423,023",[NULL],[NULL],2020-05-20 04:44:02,2020-05-20 04:44:02,[NULL],[NULL],[NULL],held,reverse_authorization,3.5000,"536,895,967","331,427,561",1ebc2c28-17ba-11e9-9ef2-0242ac110002,refund
"315,529,535","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","100,870,399",[NULL],[NULL],2020-05-20 04:05:01,2020-05-20 04:05:01,[NULL],[NULL],[NULL],held,authorization,-28.9400,"83,679,887","35,409,986",f742e704-2783-11e2-b88f-00259069d5fe,refund
"315,525,499","20,200,520",2020-05-20 04:03:50,2020-05-21 03:48:19,"20,200,520",[NULL],[NULL],[NULL],2020-05-20 02:36:15,2020-05-20 02:36:15,[NULL],[NULL],[NULL],settled,issuance,60.0000,"188,448,682","107,814,975",e8b5c610-2f1e-11e6-9ecc-002590980808,refund
"315,529,659","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,261,831",[NULL],[NULL],2020-05-20 04:07:41,2020-05-20 04:07:41,[NULL],[NULL],[NULL],held,reverse_authorization,121.1900,"190,294,609","110,588,671",aff1dd50-3f86-11e6-9520-002590980646,refund
"315,528,313","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","99,891,457",[NULL],[NULL],2020-05-20 03:43:26,2020-05-20 03:43:26,[NULL],[NULL],[NULL],held,authorization,-1.0000,"172,731,689","89,373,553",51cc5760-9fa3-11e5-978f-002590980808,exchange
"315,529,981","20,200,520",2020-05-21 03:48:23,2020-05-21 03:48:23,"20,200,520","101,621,165",[NULL],[NULL],2020-05-20 04:15:28,2020-05-20 04:15:28,[NULL],[NULL],[NULL],held,authorization,-133.0400,"223,391,445","146,926,943",be4e6780-dbe2-11e6-a31c-002590980808,refund
